566	409.5
566	420
566	449
566	459.5
566	476
566	487
566	499
566	510
566	520.5
566	531.5
566	551
566	567.5
566	578.5
566	602.5
566	616
566	640.5
566	655
566	676
566	698
566	713
566	726.5
566	749.5
566	762.5
566	780.5
566	803.5
566	825
566	847.5
566	875
566	888
566	916
566	940
566	966.5
566	987.5
567	47
567	106.5
567	397
567	417
567	427.5
567	439
567	456
567	467
567	479.5
567	501
567	512
567	525
567	537.5
567	548
567	576
567	687.5
567	698.5
567	803.5
567	891
567	902.5
567	942.5
567	969
568	4
568	16.5
568	29.5
568	129.5
568	152
568	172
568	194
568	207
568	224.5
568	245.5
568	304.5
568	340
568	355.5
568	366
568	388
568	413.5
568	424
568	451
568	461.5
568	477.5
568	490.5
568	501
568	531
568	553
568	691
568	757.5
568	802
568	833
568	854.5
568	866.5
568	890.5
568	907
568	920
568	975.5
569	37
569	436.5
569	447
569	457.5
569	468.5
569	480.5
569	513.5
569	524
569	534.5
569	545
569	602.5
569	627.5
569	644
569	659.5
569	674
569	685.5
569	768
569	784
569	834
569	872
569	882.5
569	909.5
569	920.5
569	931
569	941.5
569	954
569	969.5
569	980
569	990.5
570	3.5
570	143
570	165.5
570	183
570	220
570	239
570	254
570	269.5
570	293
570	374.5
570	411
570	425
570	436.5
570	447.5
570	458.5
570	472.5
570	483
570	511
570	521.5
570	539
570	662.5
570	675
570	686.5
570	697.5
570	766.5
570	780.5
570	791
570	804
570	814.5
570	828.5
570	852.5
570	870
570	881
570	891.5
570	904.5
570	915
570	926
570	939.5
570	954
570	965
570	976
570	986.5
570	998.5
571	295.5
571	310
571	428.5
571	440.5
571	451
571	462
571	473.5
571	484
571	495
571	519.5
571	530
571	541
571	601
571	665.5
571	676
571	687.5
571	698.5
571	764
571	775
571	785.5
571	866
571	876.5
571	887
571	909.5
571	920.5
571	931
571	941.5
571	952.5
571	963
571	973.5
571	984.5
571	995
572	35.5
572	103.5
572	128
572	424.5
572	435
572	445.5
572	456
572	466.5
572	477.5
572	488.5
572	518
572	528.5
572	539
572	550
572	604.5
572	658.5
572	671
572	682
572	692.5
572	780.5
572	792
572	815.5
572	836
572	853
572	870
572	881
572	891.5
572	906
572	916.5
572	927
572	937.5
572	948
572	958.5
572	969
572	979.5
572	990
573	3.5
573	26
573	47
573	59.5
573	72
573	84.5
573	97
573	113
573	125
573	139.5
573	152
573	164.5
573	178
573	190.5
573	202.5
573	215
573	227.5
573	240
573	252.5
573	265
573	277.5
573	290
573	302.5
573	315
573	327.5
573	340
573	351
573	361.5
573	373
573	385.5
573	398
573	409
573	421.5
573	432.5
573	459.5
573	480
573	500
573	512.5
573	529.5
573	545.5
573	556.5
573	569
573	580
573	591
573	603.5
573	617
573	629.5
573	642
573	654
573	664.5
573	675
573	689
573	700
573	713
573	725.5
573	738
573	769
573	781.5
573	792
573	803
573	813.5
573	825.5
573	836
573	852.5
573	866
573	876.5
573	889
573	900.5
573	928
573	944.5
573	955
573	965.5
573	976
573	986.5
573	997
574	14.5
574	346.5
574	357
574	398
574	427
574	438.5
574	450
574	461.5
574	473.5
574	543.5
574	555
574	665
574	675.5
574	689
574	700
574	747.5
574	783.5
574	801
574	811.5
574	831
574	842.5
574	888
574	900.5
574	945.5
574	959.5
574	971
574	981.5
574	992
575	41.5
575	156.5
575	351
575	362
575	402
575	433.5
575	463
575	476
575	487.5
575	550
575	560.5
575	580.5
575	662
575	676.5
575	691
575	784
575	799.5
575	810
575	830.5
575	841.5
575	887.5
575	945.5
575	957
575	968
575	979
575	989.5
575	1000
576	115
576	139.5
576	344.5
576	359.5
576	372
576	396.5
576	447.5
576	460.5
576	476
576	486.5
576	531.5
576	542
576	553
576	578
576	656
576	666.5
576	677
576	687.5
576	752.5
576	764.5
576	785
576	795.5
576	806
576	816.5
576	829.5
576	840
576	878.5
576	890
576	901.5
576	944.5
576	955.5
576	966.5
576	977
576	987.5
576	998
577	188.5
577	425.5
577	514.5
577	641.5
577	652.5
577	731
577	741
577	763.5
577	774
577	785.5
577	802
577	812.5
577	893
577	906.5
577	919.5
577	930
577	940.5
577	954.5
577	971.5
577	982
577	992.5
578	4.5
578	19.5
578	160.5
578	177.5
578	188.5
578	223.5
578	257
578	317
578	389
578	416.5
578	427
578	464
578	476
578	508
578	528.5
578	567
578	591.5
578	605
578	618.5
578	630
578	645.5
578	656
578	691.5
578	705.5
578	719
578	758.5
578	775.5
578	786
578	799.5
578	810
578	821.5
578	874.5
578	889.5
578	902
578	912.5
578	923
578	933.5
578	944
578	954.5
578	966
578	976.5
578	987
578	997.5
579	81.5
579	185.5
579	196.5
579	230.5
579	348
579	424
579	434.5
579	496.5
579	511
579	546
579	620.5
579	638.5
579	650
579	754.5
579	765.5
579	776.5
579	787
579	800.5
579	811
579	822
579	832.5
579	857
579	889
579	903.5
579	914
579	924.5
579	935.5
579	946
579	956.5
579	967
579	977.5
579	988.5
579	999
580	4
580	17.5
580	30.5
580	43.5
580	56.5
580	75
580	93.5
580	106.5
580	119.5
580	132.5
580	145
580	159.5
580	173
580	184
580	194.5
580	208
580	226
580	240
580	250.5
580	263
580	276
580	289
580	302
580	315
580	328
580	341
580	360
580	373
580	386
580	399
580	412
580	425
580	436.5
580	449
580	462
580	483
580	496
580	507.5
580	518
580	530.5
580	543.5
580	558.5
580	571.5
580	584.5
580	597.5
580	610.5
580	621.5
580	634.5
580	645.5
580	656
580	668
580	681
580	694
580	707
580	720
580	733
580	746
580	766.5
580	777
580	788
580	800
580	810.5
580	821.5
580	844.5
580	855
580	868.5
580	880.5
580	893.5
580	907
580	918.5
580	929
580	940.5
580	951.5
580	963.5
580	974
580	984.5
580	995.5
581	4
581	63
581	137
581	148.5
581	159
581	214
581	471
581	616.5
582	5.5
582	17.5
582	135
582	146
582	156.5
582	379.5
582	397.5
582	440
582	489.5
582	619.5
582	674
582	840.5
583	5.5
583	132.5
583	143
583	153.5
583	749.5
583	873.5
583	947
584	5.5
584	17.5
584	129
584	139.5
584	150
584	352
584	362.5
584	375.5
584	391
584	750
584	977.5
585	42
585	158.5
585	169.5
585	198
585	760
585	821.5
586	5.5
586	18.5
586	34
586	48.5
586	61.5
586	77
586	92.5
586	108
586	123.5
586	139
586	154.5
586	165.5
586	190.5
586	219
586	250
586	265.5
586	281
586	296.5
586	312
586	343.5
586	359
586	374.5
586	390
586	405.5
586	421
586	445.5
586	460
586	471
586	485.5
586	501
586	528
586	543.5
586	559
586	589
586	604.5
586	620
586	635.5
586	651
586	676
586	691.5
586	707
586	722.5
586	738
586	815
587	165
587	757.5
587	870.5
588	46.5
588	78
588	150.5
588	592
588	612
588	872
589	4
589	28.5
589	41.5
589	53
589	66
589	79
589	92.5
589	105.5
589	118.5
589	131.5
589	144.5
589	155.5
589	170
589	181
589	202
589	215
589	228
589	241
589	254
589	267
589	280
589	293
589	312
589	325
589	338
589	351
589	364
589	377
589	395
589	408
589	421
589	434
589	447
589	460
589	473
589	486
589	499
589	512
589	525
589	538
589	551
589	566
589	579
589	592
589	605.5
589	624
589	637
589	650
589	663
589	676
589	689
589	702
589	715
589	728
589	741
589	754
589	767.5
589	780.5
589	802
589	815
589	828
589	838.5
589	850.5
589	862
589	889
589	902
589	915
589	928
589	941
589	961.5
589	974.5
589	987.5
590	4.5
590	16.5
590	158.5
590	190
590	301.5
590	383
590	554
590	754
590	790
590	876
590	949.5
590	989
591	4
591	17
591	32.5
591	46
591	71.5
591	85
591	98
591	111
591	124
591	137
591	151.5
591	175.5
591	186
591	196.5
591	209
591	223
591	245
591	258
591	271
591	284
591	301.5
591	354.5
591	373
591	410
591	423
591	436
591	449
591	462
591	480.5
591	493.5
591	506.5
591	519.5
591	532.5
591	545.5
591	582
591	592.5
591	615
591	639
591	662
591	675
591	688
591	701
591	724
591	764
591	778.5
591	802
591	815
591	829
591	842
591	893
591	906.5
591	918
591	930.5
591	943.5
591	961.5
591	974.5
592	4.5
592	20
592	33
592	50
592	193
592	342.5
592	392.5
592	468
592	564.5
592	587
592	603.5
592	623
592	767.5
592	868
593	169
593	179.5
593	261
593	299.5
593	346.5
593	361.5
593	504
593	564
593	576
593	586.5
593	597
593	610
593	839
593	855
593	874.5
594	60.5
594	176.5
594	348.5
594	377
594	566.5
594	584
594	594.5
594	606
594	852
595	5.5
595	139.5
595	174
595	185
595	349.5
595	404.5
595	506
595	562.5
595	573.5
595	584
595	594.5
595	605
595	615.5
595	677.5
595	855.5
595	868.5
595	976.5
596	95.5
596	166
596	176.5
596	343
596	507
596	565
596	577.5
596	588
596	599
596	610
596	786
596	841
596	855
597	7
597	23.5
597	35
597	45.5
597	216.5
597	591.5
597	602
597	642
597	859.5
597	870
597	881.5
597	966.5
598	36.5
598	47
598	72.5
598	123.5
598	135.5
598	213.5
598	285
598	316
598	507
598	584
598	599
598	637
598	725.5
598	859.5
598	870.5
599	22.5
599	36.5
599	47
599	157
599	490.5
599	532
599	591
599	602
599	639.5
599	863.5
599	874.5
599	964.5
600	4.5
600	19
600	37.5
600	48
600	74.5
600	126
600	139.5
600	152.5
600	233.5
600	247
600	410
600	434.5
600	460
600	516
600	533.5
600	586.5
600	597.5
600	666.5
600	692
600	721.5
600	733.5
600	769.5
600	783
600	796.5
600	833
600	847
600	857.5
600	868
600	887
600	900.5
600	914
600	931
600	945.5
600	962.5
600	984.5
600	997
